sitio,fecha,y,x,val,crop_trat,cultivo,trat,coords,prod
MDP,31/8/2022,3,4,69,T9,Trigo,9,"4,3",SISTIVA_PREMIS + ALLTEC_ZN
MDP,31/8/2022,3,5,58,T6,Trigo,6,"5,3",RIZODERMA + VITAGROW + STZN
MDP,31/8/2022,3,6,54,T10,Trigo,10,"6,3",CHECK
MDP,31/8/2022,3,7,63,T2,Trigo,2,"7,3",VIBRANCE_INTEGRAL
MDP,31/8/2022,3,8,53,T4,Trigo,4,"8,3",RANCONA_TRIO_300
MDP,31/8/2022,3,9,64,T1,Trigo,1,"9,3",SISTIVA_PREMIS + ALZ_12051
MDP,31/8/2022,3,10,57,T8,Trigo,8,"10,3",SISTIVA_PREMIS_2X
MDP,31/8/2022,3,11,69,C7,Cebada,7,"11,3",CURACYT
MDP,31/8/2022,3,12,66,C3,Cebada,3,"12,3",SISTIVA_PREMIS
MDP,31/8/2022,3,13,67,C5,Cebada,5,"13,3",RIZODERMA_SX
MDP,31/8/2022,3,14,66,C9,Cebada,9,"14,3",CHECK
MDP,31/8/2022,3,15,73,C6,Cebada,6,"15,3",RIZODERMA_SX + VITAGROW + STZN
MDP,31/8/2022,3,16,62,C10,Cebada,10,"16,3",CHECK
MDP,31/8/2022,3,17,68,C2,Cebada,2,"17,3",VIBRANCE_INTEGRAL
MDP,31/8/2022,3,18,67,C4,Cebada,4,"18,3",RANCONA_TRIO_400
MDP,31/8/2022,3,19,67,C1,Cebada,1,"19,3",SISTIVA_PREMIS + ALZ_12051
MDP,31/8/2022,3,20,63,C8,Cebada,8,"20,3",SISTIVA_PREMIS_2X
MDP,31/8/2022,2,1,64,T4,Trigo,4,"1,2",RANCONA_TRIO_300
MDP,31/8/2022,2,2,65,T10,Trigo,10,"2,2",CHECK
MDP,31/8/2022,2,3,70,T6,Trigo,6,"3,2",RIZODERMA + VITAGROW + STZN
MDP,31/8/2022,2,4,59,T8,Trigo,8,"4,2",SISTIVA_PREMIS_2X
MDP,31/8/2022,2,5,56,T7,Trigo,7,"5,2",CURACYT
MDP,31/8/2022,2,6,51,T9,Trigo,9,"6,2",SISTIVA_PREMIS + ALLTEC_ZN
MDP,31/8/2022,2,7,53,T1,Trigo,1,"7,2",SISTIVA_PREMIS + ALZ_12051
MDP,31/8/2022,2,8,55,T3,Trigo,3,"8,2",SISTIVA_PREMIS
MDP,31/8/2022,2,9,58,T5,Trigo,5,"9,2",RIZODERMA
MDP,31/8/2022,2,10,55,T2,Trigo,2,"10,2",VIBRANCE_INTEGRAL
MDP,31/8/2022,2,11,79,C4,Cebada,4,"11,2",RANCONA_TRIO_400
MDP,31/8/2022,2,12,72,C10,Cebada,10,"12,2",CHECK
MDP,31/8/2022,2,13,74,C6,Cebada,6,"13,2",RIZODERMA_SX + VITAGROW + STZN
MDP,31/8/2022,2,14,73,C8,Cebada,8,"14,2",SISTIVA_PREMIS_2X
MDP,31/8/2022,2,15,74,C7,Cebada,7,"15,2",CURACYT
MDP,31/8/2022,2,16,65,C9,Cebada,9,"16,2",CHECK
MDP,31/8/2022,2,17,67,C1,Cebada,1,"17,2",SISTIVA_PREMIS + ALZ_12051
MDP,31/8/2022,2,18,67,C3,Cebada,3,"18,2",SISTIVA_PREMIS
MDP,31/8/2022,2,19,55,C5,Cebada,5,"19,2",RIZODERMA_SX
MDP,31/8/2022,2,20,58,C2,Cebada,2,"20,2",VIBRANCE_INTEGRAL
MDP,31/8/2022,1,1,62,T1,Trigo,1,"1,1",SISTIVA_PREMIS + ALZ_12051
MDP,31/8/2022,1,2,56,T2,Trigo,2,"2,1",VIBRANCE_INTEGRAL
MDP,31/8/2022,1,3,62,T3,Trigo,3,"3,1",SISTIVA_PREMIS
MDP,31/8/2022,1,4,64,T4,Trigo,4,"4,1",RANCONA_TRIO_300
MDP,31/8/2022,1,5,58,T5,Trigo,5,"5,1",RIZODERMA
MDP,31/8/2022,1,6,51,T6,Trigo,6,"6,1",RIZODERMA + VITAGROW + STZN
MDP,31/8/2022,1,7,62,T7,Trigo,7,"7,1",CURACYT
MDP,31/8/2022,1,8,57,T8,Trigo,8,"8,1",SISTIVA_PREMIS_2X
MDP,31/8/2022,1,9,60,T9,Trigo,9,"9,1",SISTIVA_PREMIS + ALLTEC_ZN
MDP,31/8/2022,1,10,60,T10,Trigo,10,"10,1",CHECK
MDP,31/8/2022,1,11,81,C1,Cebada,1,"11,1",SISTIVA_PREMIS + ALZ_12051
MDP,31/8/2022,1,12,75,C2,Cebada,2,"12,1",VIBRANCE_INTEGRAL
MDP,31/8/2022,1,13,50,C3,Cebada,3,"13,1",SISTIVA_PREMIS
MDP,31/8/2022,1,14,58,C4,Cebada,4,"14,1",RANCONA_TRIO_400
MDP,31/8/2022,1,15,78,C5,Cebada,5,"15,1",RIZODERMA_SX
MDP,31/8/2022,1,16,74,C6,Cebada,6,"16,1",RIZODERMA_SX + VITAGROW + STZN
MDP,31/8/2022,1,17,71,C7,Cebada,7,"17,1",CURACYT
MDP,31/8/2022,1,18,61,C8,Cebada,8,"18,1",SISTIVA_PREMIS_2X
MDP,31/8/2022,1,19,77,C9,Cebada,9,"19,1",CHECK
MDP,31/8/2022,1,20,63,C10,Cebada,10,"20,1",CHECK
La Dulce,12/9/2022,3,1,84,C4,Cebada,4,"1,3",RANCONA_TRIO_400
La Dulce,12/9/2022,3,2,84,C2,Cebada,2,"2,3",VIBRANCE_INTEGRAL
La Dulce,12/9/2022,3,3,76,C6,Cebada,6,"3,3",RIZODERMA_SX + VITAGROW + STZN
La Dulce,12/9/2022,3,4,84,C3,Cebada,3,"4,3",SISTIVA_PREMIS
La Dulce,12/9/2022,3,5,71,C1,Cebada,1,"5,3",SISTIVA_PREMIS + ALZ_12051
La Dulce,12/9/2022,3,6,87,C5,Cebada,5,"6,3",RIZODERMA_SX
La Dulce,12/9/2022,3,7,68,T4,Trigo,4,"7,3",RANCONA_TRIO_300
La Dulce,12/9/2022,3,8,71,T2,Trigo,2,"8,3",VIBRANCE_INTEGRAL
La Dulce,12/9/2022,3,9,69,T6,Trigo,6,"9,3",RIZODERMA + VITAGROW + STZN
La Dulce,12/9/2022,3,10,70,T3,Trigo,3,"10,3",SISTIVA_PREMIS
La Dulce,12/9/2022,3,11,73,T1,Trigo,1,"11,3",SISTIVA_PREMIS + ALZ_12051
La Dulce,12/9/2022,3,12,73,T5,Trigo,5,"12,3",RIZODERMA
La Dulce,12/9/2022,2,1,98,C3,Cebada,3,"1,2",SISTIVA_PREMIS
La Dulce,12/9/2022,2,2,87,C5,Cebada,5,"2,2",RIZODERMA_SX
La Dulce,12/9/2022,2,3,86,C2,Cebada,2,"3,2",VIBRANCE_INTEGRAL
La Dulce,12/9/2022,2,4,80,C6,Cebada,6,"4,2",RIZODERMA_SX + VITAGROW + STZN
La Dulce,12/9/2022,2,5,89,C4,Cebada,4,"5,2",RANCONA_TRIO_400
La Dulce,12/9/2022,2,6,95,C1,Cebada,1,"6,2",SISTIVA_PREMIS + ALZ_12051
La Dulce,12/9/2022,2,7,70,T3,Trigo,3,"7,2",SISTIVA_PREMIS
La Dulce,12/9/2022,2,8,74,T5,Trigo,5,"8,2",RIZODERMA
La Dulce,12/9/2022,2,9,71,T2,Trigo,2,"9,2",VIBRANCE_INTEGRAL
La Dulce,12/9/2022,2,10,65,T6,Trigo,6,"10,2",RIZODERMA + VITAGROW + STZN
La Dulce,12/9/2022,2,11,67,T4,Trigo,4,"11,2",RANCONA_TRIO_300
La Dulce,12/9/2022,2,12,73,T1,Trigo,1,"12,2",SISTIVA_PREMIS + ALZ_12051
La Dulce,12/9/2022,1,1,77,C6,Cebada,6,"1,1",RIZODERMA_SX + VITAGROW + STZN
La Dulce,12/9/2022,1,2,85,C1,Cebada,1,"2,1",SISTIVA_PREMIS + ALZ_12051
La Dulce,12/9/2022,1,3,99,C5,Cebada,5,"3,1",RIZODERMA_SX
La Dulce,12/9/2022,1,4,79,C2,Cebada,2,"4,1",VIBRANCE_INTEGRAL
La Dulce,12/9/2022,1,5,94,C4,Cebada,4,"5,1",RANCONA_TRIO_400
La Dulce,12/9/2022,1,6,97,C3,Cebada,3,"6,1",SISTIVA_PREMIS
La Dulce,12/9/2022,1,7,75,T6,Trigo,6,"7,1",RIZODERMA + VITAGROW + STZN
La Dulce,12/9/2022,1,8,74,T1,Trigo,1,"8,1",SISTIVA_PREMIS + ALZ_12051
La Dulce,12/9/2022,1,9,74,T5,Trigo,5,"9,1",RIZODERMA
La Dulce,12/9/2022,1,10,68,T2,Trigo,2,"10,1",VIBRANCE_INTEGRAL
La Dulce,12/9/2022,1,11,70,T4,Trigo,4,"11,1",RANCONA_TRIO_300
La Dulce,12/9/2022,1,12,73,T3,Trigo,3,"12,1",SISTIVA_PREMIS
